Date,Player,Opponent,Quarter,Zone,Made
2026-05-19,Marcus Thompson,Leicester Riders,Q1,Left Corner 3,1
2026-05-19,Marcus Thompson,Leicester Riders,Q1,Top of Key 3,1
2026-05-19,Marcus Thompson,Leicester Riders,Q1,Mid Range Centre,0
2026-05-19,Marcus Thompson,Leicester Riders,Q1,Mid Range Centre,0
2026-05-19,Marcus Thompson,Leicester Riders,Q1,Right Mid Range,0
2026-05-19,Marcus Thompson,Leicester Riders,Q1,Left Corner 3,1
2026-05-19,Marcus Thompson,Leicester Riders,Q3,Mid Range Centre,0
2026-05-19,Marcus Thompson,Leicester Riders,Q3,Restricted Area,0
2026-05-19,Marcus Thompson,Leicester Riders,Q3,Left Mid Range,0
2026-05-19,Marcus Thompson,Leicester Riders,Q4,Left Wing 3,1
2026-05-19,Marcus Thompson,Leicester Riders,Q4,Right Mid Range,1
2026-05-19,Marcus Thompson,Leicester Riders,Q4,Left Mid Range,0
