Player,Opponent,Game,PTS,FGM,FGA,3PM,3PA,FTM,FTA,AST,TOV,REB,DEF_RTG
Marcus Thompson,Bristol Flyers,Bristol Flyers G1,17,7,16,2,6,1,5,5,3,4,106.4
Marcus Thompson,Bristol Flyers,Bristol Flyers G2,18,6,17,4,7,2,3,4,2,8,110.1
Marcus Thompson,Leicester Riders,Leicester Riders G1,16,7,11,0,6,2,5,6,1,6,105.1
Marcus Thompson,Leicester Riders,Leicester Riders G2,32,13,16,3,5,3,5,6,2,9,102.9
Marcus Thompson,Cheshire Phoenix,Cheshire Phoenix G1,16,6,15,3,5,1,5,3,1,5,102.4
Marcus Thompson,Cheshire Phoenix,Cheshire Phoenix G2,17,7,11,1,2,2,3,2,1,4,114.6
Marcus Thompson,Sheffield Sharks,Sheffield Sharks G1,16,5,14,3,5,3,4,4,1,9,103.1
Marcus Thompson,Sheffield Sharks,Sheffield Sharks G2,17,7,11,1,3,2,3,2,2,7,99.2
Marcus Thompson,London Lions,London Lions G1,13,5,16,1,3,2,3,4,2,9,100.0
Marcus Thompson,London Lions,London Lions G2,22,10,11,1,6,1,2,4,1,3,97.1
Jordan Ellis,Bristol Flyers,Bristol Flyers G1,9,4,14,0,2,1,2,1,3,5,108.2
Jordan Ellis,Bristol Flyers,Bristol Flyers G2,9,4,12,0,4,1,3,2,1,6,100.5
Jordan Ellis,Leicester Riders,Leicester Riders G1,26,12,16,1,5,1,2,6,1,5,97.1
Jordan Ellis,Leicester Riders,Leicester Riders G2,10,4,12,0,4,2,4,3,1,7,108.2
Jordan Ellis,Cheshire Phoenix,Cheshire Phoenix G1,27,10,11,6,7,1,4,2,2,6,97.9
Jordan Ellis,Cheshire Phoenix,Cheshire Phoenix G2,21,7,17,4,7,3,4,5,3,5,110.2
Jordan Ellis,Sheffield Sharks,Sheffield Sharks G1,18,7,14,2,6,2,4,4,2,4,107.5
Jordan Ellis,Sheffield Sharks,Sheffield Sharks G2,21,7,15,5,7,2,4,4,1,9,110.8
Jordan Ellis,London Lions,London Lions G1,10,4,15,0,2,2,4,1,1,3,100.6
Jordan Ellis,London Lions,London Lions G2,13,4,12,4,7,1,2,3,2,6,102.5
Kai Okafor,Bristol Flyers,Bristol Flyers G1,29,14,17,0,7,1,5,6,1,4,95.4
Kai Okafor,Bristol Flyers,Bristol Flyers G2,10,4,10,0,4,2,3,4,2,9,104.9
Kai Okafor,Leicester Riders,Leicester Riders G1,10,4,14,0,2,2,3,5,2,8,108.8
Kai Okafor,Leicester Riders,Leicester Riders G2,24,11,12,0,4,2,4,5,2,8,99.3
Kai Okafor,Cheshire Phoenix,Cheshire Phoenix G1,31,14,15,0,2,3,5,6,1,5,113.5
Kai Okafor,Cheshire Phoenix,Cheshire Phoenix G2,15,5,12,2,4,3,4,4,1,3,109.4
Kai Okafor,Sheffield Sharks,Sheffield Sharks G1,21,10,17,0,3,1,4,1,2,9,114.4
Kai Okafor,Sheffield Sharks,Sheffield Sharks G2,34,15,16,0,3,4,5,1,2,3,107.0
Kai Okafor,London Lions,London Lions G1,37,15,17,4,6,3,5,1,1,5,109.1
Kai Okafor,London Lions,London Lions G2,26,11,13,0,7,4,5,3,1,6,107.4
Devon Price,Bristol Flyers,Bristol Flyers G1,26,11,15,2,5,2,5,1,3,3,114.3
Devon Price,Bristol Flyers,Bristol Flyers G2,34,16,17,1,2,1,2,4,1,8,107.4
Devon Price,Leicester Riders,Leicester Riders G1,15,7,14,0,4,1,5,4,3,5,98.4
Devon Price,Leicester Riders,Leicester Riders G2,24,9,15,4,7,2,4,3,3,4,108.6
Devon Price,Cheshire Phoenix,Cheshire Phoenix G1,9,4,14,0,5,1,2,4,1,5,112.4
Devon Price,Cheshire Phoenix,Cheshire Phoenix G2,12,4,17,3,5,1,3,6,1,8,107.0
Devon Price,Sheffield Sharks,Sheffield Sharks G1,15,7,12,0,2,1,5,1,2,7,106.7
Devon Price,Sheffield Sharks,Sheffield Sharks G2,19,8,13,1,2,2,4,1,2,9,105.3
Devon Price,London Lions,London Lions G1,31,13,15,3,4,2,3,2,3,8,98.5
Devon Price,London Lions,London Lions G2,11,5,11,0,3,1,5,1,3,8,101.2
Sam Nwosu,Bristol Flyers,Bristol Flyers G1,23,10,17,1,6,2,4,3,2,3,101.3
Sam Nwosu,Bristol Flyers,Bristol Flyers G2,29,12,16,4,5,1,5,6,2,6,106.0
Sam Nwosu,Leicester Riders,Leicester Riders G1,23,10,12,1,5,2,3,6,3,3,105.7
Sam Nwosu,Leicester Riders,Leicester Riders G2,17,7,10,1,3,2,4,3,1,3,105.7
Sam Nwosu,Cheshire Phoenix,Cheshire Phoenix G1,20,8,17,3,5,1,5,4,2,7,103.1
Sam Nwosu,Cheshire Phoenix,Cheshire Phoenix G2,26,10,12,4,5,2,3,2,2,5,98.5
Sam Nwosu,Sheffield Sharks,Sheffield Sharks G1,15,6,10,1,5,2,4,5,2,7,104.3
Sam Nwosu,Sheffield Sharks,Sheffield Sharks G2,18,8,13,1,2,1,3,2,2,8,101.0
Sam Nwosu,London Lions,London Lions G1,29,12,17,4,6,1,2,5,3,9,113.3
Sam Nwosu,London Lions,London Lions G2,17,7,12,2,3,1,2,6,1,7,102.7
